metric_name,pos_threshold,neg_threshold,num_pos_classifiers_passing,num_neg_classifiers_passing,avg_positive_classifications,avg_negative_classifications,Accuracy,Precision,Recall,AUC-ROC,F1-score,True Positive,True Negative,False Positive,False Negative,True Negative Rate (Specificity),Negative Predictive Value,False Positive Rate,False Discovery Rate
query_similarity,0.7163667812840655,0.5264413674851176,349554,471851,917.4645669291339,1238.4540682414697,0.916010498687664,0.9645390070921985,0.8343558282208589,0.9791467327067035,0.8947368421052632,136,213,5,27,0.9770642201834863,0.8875,0.022935779816513763,0.03546099290780142
query_similarity,0.7163667812840655,0.5726421807768403,349554,470216,917.4645669291339,1234.1627296587926,0.916010498687664,0.9645390070921985,0.8343558282208589,0.9793437271345754,0.8947368421052632,136,213,5,27,0.9770642201834863,0.8875,0.022935779816513763,0.03546099290780142
query_similarity,0.7163667812840655,0.6188429940685629,349554,465105,917.4645669291339,1220.748031496063,0.9186351706036745,0.9647887323943662,0.8404907975460123,0.9795688636235718,0.898360655737705,137,213,5,26,0.9770642201834863,0.891213389121339,0.022935779816513763,0.035211267605633804
query_similarity,0.7163667812840655,0.6650438073602856,349554,453911,917.4645669291339,1191.3674540682414,0.9212598425196851,0.965034965034965,0.8466257668711656,0.979625147745821,0.9019607843137255,138,213,5,25,0.9770642201834863,0.8949579831932774,0.022935779816513763,0.03496503496503497
query_similarity,0.7163667812840655,0.7112446206520083,349554,433186,917.4645669291339,1136.971128608924,0.9212598425196851,0.9586206896551724,0.852760736196319,0.9793718691956999,0.9025974025974026,139,212,6,24,0.9724770642201835,0.8983050847457628,0.027522935779816515,0.041379310344827586
query_similarity,0.7163667812840655,0.7574454339437311,349554,396680,917.4645669291339,1041.1548556430446,0.9212598425196851,0.9235668789808917,0.8895705521472392,0.979428153317949,0.90625,145,206,12,18,0.944954128440367,0.9196428571428571,0.05504587155963303,0.07643312101910828
query_similarity,0.7163667812840655,0.8036462472354537,349554,332657,917.4645669291339,873.1154855643044,0.8976377952755905,0.8406593406593407,0.9386503067484663,0.980694546068554,0.8869565217391304,153,189,29,10,0.8669724770642202,0.949748743718593,0.13302752293577982,0.15934065934065933
query_similarity,0.7163667812840655,0.8498470605271764,349554,230571,917.4645669291339,605.1732283464567,0.84251968503937,0.7351598173515982,0.9877300613496932,0.980947824618675,0.8429319371727748,161,160,58,2,0.7339449541284404,0.9876543209876543,0.26605504587155965,0.2648401826484018
query_similarity,0.7163667812840655,0.896047873818899,349554,101744,917.4645669291339,267.04461942257217,0.7349081364829396,0.6174242424242424,1.0,0.9775426352226038,0.7634660421545667,163,117,101,0,0.536697247706422,1.0,0.463302752293578,0.38257575757575757
query_similarity,0.7163667812840655,0.9422486871106218,349554,11514,917.4645669291339,30.22047244094488,0.5249343832020997,0.4738372093023256,1.0,0.959616142286261,0.6429980276134122,163,37,181,0,0.16972477064220184,1.0,0.8302752293577982,0.5261627906976745
query_similarity,0.7163667812840655,0.9884495004023445,349554,1,917.4645669291339,0.0026246719160104987,0.42782152230971127,0.42782152230971127,1.0,0.5022935779816513,0.5992647058823529,163,0,218,0,0.0,0.0,1.0,0.5721784776902887
query_similarity,0.7630048401717544,0.34163811431822677,309336,472540,811.9055118110236,1240.262467191601,0.910761154855643,0.9777777777777777,0.8098159509202454,0.9757134012495076,0.8859060402684564,132,215,3,31,0.9862385321100917,0.8739837398373984,0.013761467889908258,0.022222222222222223
query_similarity,0.7630048401717544,0.3878389276099495,309336,472538,811.9055118110236,1240.257217847769,0.910761154855643,0.9777777777777777,0.8098159509202454,0.9757134012495076,0.8859060402684564,132,215,3,31,0.9862385321100917,0.8739837398373984,0.013761467889908258,0.022222222222222223
query_similarity,0.7630048401717544,0.4340397409016722,309336,472514,811.9055118110236,1240.1942257217847,0.910761154855643,0.9777777777777777,0.8098159509202454,0.9757415433106321,0.8859060402684564,132,215,3,31,0.9862385321100917,0.8739837398373984,0.013761467889908258,0.022222222222222223
query_similarity,0.7630048401717544,0.48024055419339484,309336,472399,811.9055118110236,1239.8923884514436,0.910761154855643,0.9777777777777777,0.8098159509202454,0.9757978274328812,0.8859060402684564,132,215,3,31,0.9862385321100917,0.8739837398373984,0.013761467889908258,0.022222222222222223
query_similarity,0.7630048401717544,0.5264413674851176,309336,471851,811.9055118110236,1238.4540682414697,0.910761154855643,0.9777777777777777,0.8098159509202454,0.9761636742275005,0.8859060402684564,132,215,3,31,0.9862385321100917,0.8739837398373984,0.013761467889908258,0.022222222222222223
query_similarity,0.7630048401717544,0.5726421807768403,309336,470216,811.9055118110236,1234.1627296587926,0.910761154855643,0.9777777777777777,0.8098159509202454,0.9768109416333652,0.8859060402684564,132,215,3,31,0.9862385321100917,0.8739837398373984,0.013761467889908258,0.022222222222222223
query_similarity,0.7630048401717544,0.6188429940685629,309336,465105,811.9055118110236,1220.748031496063,0.910761154855643,0.9708029197080292,0.8159509202453987,0.9775426352226038,0.8866666666666667,133,214,4,30,0.981651376146789,0.8770491803278688,0.01834862385321101,0.029197080291970802
query_similarity,0.7630048401717544,0.6650438073602856,309336,453911,811.9055118110236,1191.3674540682414,0.910761154855643,0.9640287769784173,0.8220858895705522,0.9777114875893511,0.8874172185430463,134,213,5,29,0.9770642201834863,0.8801652892561983,0.022935779816513763,0.03597122302158273
query_similarity,0.7630048401717544,0.7112446206520083,309336,433186,811.9055118110236,1136.971128608924,0.9186351706036745,0.9583333333333334,0.8466257668711656,0.9779929082005967,0.8990228013029316,138,212,6,25,0.9724770642201835,0.8945147679324894,0.027522935779816515,0.041666666666666664
query_similarity,0.7630048401717544,0.7574454339437311,309336,396680,811.9055118110236,1041.1548556430446,0.9186351706036745,0.94,0.8650306748466258,0.9783024708729667,0.9009584664536742,141,209,9,22,0.9587155963302753,0.9047619047619048,0.04128440366972477,0.06
query_similarity,0.7630048401717544,0.8036462472354537,309336,332657,811.9055118110236,873.1154855643044,0.910761154855643,0.8816568047337278,0.9141104294478528,0.9802442730905612,0.8975903614457831,149,198,20,14,0.908256880733945,0.9339622641509434,0.09174311926605505,0.11834319526627218
query_similarity,0.7630048401717544,0.8498470605271764,309336,230571,811.9055118110236,605.1732283464567,0.8818897637795275,0.7892156862745098,0.9877300613496932,0.9808352563741769,0.8773841961852861,161,175,43,2,0.8027522935779816,0.9887005649717514,0.19724770642201836,0.2107843137254902
query_similarity,0.7630048401717544,0.896047873818899,309336,101744,811.9055118110236,267.04461942257217,0.7874015748031497,0.6680327868852459,1.0,0.9779225530477852,0.800982800982801,163,137,81,0,0.6284403669724771,1.0,0.37155963302752293,0.3319672131147541
query_similarity,0.7630048401717544,0.9422486871106218,309336,11514,811.9055118110236,30.22047244094488,0.5669291338582677,0.4969512195121951,1.0,0.9609951032813643,0.6639511201629328,163,53,165,0,0.24311926605504589,1.0,0.7568807339449541,0.5030487804878049
query_similarity,0.7630048401717544,0.9884495004023445,309336,1,811.9055118110236,0.0026246719160104987,0.42782152230971127,0.42782152230971127,1.0,0.5022935779816513,0.5992647058823529,163,0,218,0,0.0,0.0,1.0,0.5721784776902887
query_similarity,0.8096428990594433,0.34163811431822677,250949,472540,658.6587926509186,1240.262467191601,0.8766404199475065,0.9754098360655737,0.7300613496932515,0.9730961895649237,0.8350877192982457,119,215,3,44,0.9862385321100917,0.8301158301158301,0.013761467889908258,0.02459016393442623
query_similarity,0.8096428990594433,0.3878389276099495,250949,472538,658.6587926509186,1240.257217847769,0.8766404199475065,0.9754098360655737,0.7300613496932515,0.9730961895649237,0.8350877192982457,119,215,3,44,0.9862385321100917,0.8301158301158301,0.013761467889908258,0.02459016393442623
query_similarity,0.8096428990594433,0.4340397409016722,250949,472514,658.6587926509186,1240.1942257217847,0.8766404199475065,0.9754098360655737,0.7300613496932515,0.9731243316260483,0.8350877192982457,119,215,3,44,0.9862385321100917,0.8301158301158301,0.013761467889908258,0.02459016393442623
query_similarity,0.8096428990594433,0.48024055419339484,250949,472399,658.6587926509186,1239.8923884514436,0.8766404199475065,0.9754098360655737,0.7300613496932515,0.973208757809422,0.8350877192982457,119,215,3,44,0.9862385321100917,0.8301158301158301,0.013761467889908258,0.02459016393442623
query_similarity,0.8096428990594433,0.5264413674851176,250949,471851,658.6587926509186,1238.4540682414697,0.8766404199475065,0.9754098360655737,0.7300613496932515,0.9733776101761693,0.8350877192982457,119,215,3,44,0.9862385321100917,0.8301158301158301,0.013761467889908258,0.02459016393442623
query_similarity,0.8096428990594433,0.5726421807768403,250949,470216,658.6587926509186,1234.1627296587926,0.8766404199475065,0.9754098360655737,0.7300613496932515,0.9739123093375359,0.8350877192982457,119,215,3,44,0.9862385321100917,0.8301158301158301,0.013761467889908258,0.02459016393442623
query_similarity,0.8096428990594433,0.6188429940685629,250949,465105,658.6587926509186,1220.748031496063,0.8766404199475065,0.9754098360655737,0.7300613496932515,0.97492542353802,0.8350877192982457,119,215,3,44,0.9862385321100917,0.8301158301158301,0.013761467889908258,0.02459016393442623
query_similarity,0.8096428990594433,0.6650438073602856,250949,453911,658.6587926509186,1191.3674540682414,0.8871391076115486,0.9761904761904762,0.754601226993865,0.9757696853717567,0.8512110726643599,123,215,3,40,0.9862385321100917,0.8431372549019608,0.013761467889908258,0.023809523809523808
query_similarity,0.8096428990594433,0.7112446206520083,250949,433186,658.6587926509186,1136.971128608924,0.89501312335958,0.9767441860465116,0.7730061349693251,0.976388810716497,0.863013698630137,126,215,3,37,0.9862385321100917,0.8531746031746031,0.013761467889908258,0.023255813953488372
query_similarity,0.8096428990594433,0.7574454339437311,250949,396680,658.6587926509186,1041.1548556430446,0.916010498687664,0.958041958041958,0.8404907975460123,0.9769797940001126,0.8954248366013072,137,212,6,26,0.9724770642201835,0.8907563025210085,0.027522935779816515,0.04195804195804196
query_similarity,0.8096428990594433,0.8036462472354537,250949,332657,658.6587926509186,873.1154855643044,0.9081364829396326,0.9050632911392406,0.8773006134969326,0.9788653120954579,0.8909657320872274,143,203,15,20,0.9311926605504587,0.9103139013452914,0.06880733944954129,0.0949367088607595
query_similarity,0.8096428990594433,0.8498470605271764,250949,230571,658.6587926509186,605.1732283464567,0.9028871391076115,0.8461538461538461,0.9447852760736196,0.9808915404964259,0.8927536231884058,154,190,28,9,0.8715596330275229,0.9547738693467337,0.12844036697247707,0.15384615384615385
query_similarity,0.8096428990594433,0.896047873818899,250949,101744,658.6587926509186,267.04461942257217,0.8293963254593176,0.71875,0.9877300613496932,0.9781476895367817,0.8320413436692506,161,155,63,2,0.7110091743119266,0.9872611464968153,0.2889908256880734,0.28125
query_similarity,0.8096428990594433,0.9422486871106218,250949,11514,658.6587926509186,30.22047244094488,0.6325459317585301,0.5379537953795379,1.0,0.9617549389317274,0.6995708154506438,163,78,140,0,0.3577981651376147,1.0,0.6422018348623854,0.46204620462046203
query_similarity,0.8096428990594433,0.9884495004023445,250949,1,658.6587926509186,0.0026246719160104987,0.4304461942257218,0.42894736842105263,1.0,0.5045871559633027,0.6003683241252302,163,1,217,0,0.0045871559633027525,1.0,0.9954128440366973,0.5710526315789474
query_similarity,0.8562809579471322,0.34163811431822677,174446,472540,457.8635170603674,1240.262467191601,0.8293963254593176,0.9803921568627451,0.6134969325153374,0.9700849890245962,0.7547169811320755,100,216,2,63,0.9908256880733946,0.7741935483870968,0.009174311926605505,0.0196078431372549
query_similarity,0.8562809579471322,0.3878389276099495,174446,472538,457.8635170603674,1240.257217847769,0.8293963254593176,0.9803921568627451,0.6134969325153374,0.9700849890245962,0.7547169811320755,100,216,2,63,0.9908256880733946,0.7741935483870968,0.009174311926605505,0.0196078431372549
query_similarity,0.8562809579471322,0.4340397409016722,174446,472514,457.8635170603674,1240.1942257217847,0.8293963254593176,0.9803921568627451,0.6134969325153374,0.9700849890245962,0.7547169811320755,100,216,2,63,0.9908256880733946,0.7741935483870968,0.009174311926605505,0.0196078431372549
query_similarity,0.8562809579471322,0.48024055419339484,174446,472399,457.8635170603674,1239.8923884514436,0.8293963254593176,0.9803921568627451,0.6134969325153374,0.9702819834524681,0.7547169811320755,100,216,2,63,0.9908256880733946,0.7741935483870968,0.009174311926605505,0.0196078431372549
query_similarity,0.8562809579471322,0.5264413674851176,174446,471851,457.8635170603674,1238.4540682414697,0.8293963254593176,0.9803921568627451,0.6134969325153374,0.9706759723082119,0.7547169811320755,100,216,2,63,0.9908256880733946,0.7741935483870968,0.009174311926605505,0.0196078431372549
query_similarity,0.8562809579471322,0.5726421807768403,174446,470216,457.8635170603674,1234.1627296587926,0.8320209973753281,0.9805825242718447,0.6196319018404908,0.9712669555918275,0.7593984962406015,101,216,2,62,0.9908256880733946,0.7769784172661871,0.009174311926605505,0.019417475728155338
query_similarity,0.8562809579471322,0.6188429940685629,174446,465105,457.8635170603674,1220.748031496063,0.8398950131233596,0.9811320754716981,0.6380368098159509,0.9722800697923116,0.7732342007434945,104,216,2,59,0.9908256880733946,0.7854545454545454,0.009174311926605505,0.018867924528301886
query_similarity,0.8562809579471322,0.6650438073602856,174446,453911,457.8635170603674,1191.3674540682414,0.8451443569553806,0.9814814814814815,0.6503067484662577,0.9737434569707886,0.7822878228782287,106,216,2,57,0.9908256880733946,0.7912087912087912,0.009174311926605505,0.018518518518518517
query_similarity,0.8562809579471322,0.7112446206520083,174446,433186,457.8635170603674,1136.971128608924,0.8556430446194225,0.9736842105263158,0.6809815950920245,0.9750098497213936,0.8014440433212996,111,215,3,52,0.9862385321100917,0.8052434456928839,0.013761467889908258,0.02631578947368421
query_similarity,0.8562809579471322,0.7574454339437311,174446,396680,457.8635170603674,1041.1548556430446,0.889763779527559,0.9763779527559056,0.7607361963190185,0.976388810716497,0.8551724137931035,124,215,3,39,0.9862385321100917,0.8464566929133859,0.013761467889908258,0.023622047244094488
query_similarity,0.8562809579471322,0.8036462472354537,174446,332657,457.8635170603674,873.1154855643044,0.916010498687664,0.958041958041958,0.8404907975460123,0.9785276073619632,0.8954248366013072,137,212,6,26,0.9724770642201835,0.8907563025210085,0.027522935779816515,0.04195804195804196
query_similarity,0.8562809579471322,0.8498470605271764,174446,230571,457.8635170603674,605.1732283464567,0.9081364829396326,0.8855421686746988,0.901840490797546,0.9806101198851803,0.8936170212765957,147,199,19,16,0.9128440366972477,0.9255813953488372,0.0871559633027523,0.1144578313253012
query_similarity,0.8562809579471322,0.896047873818899,174446,101744,457.8635170603674,267.04461942257217,0.8923884514435696,0.805,0.9877300613496932,0.9815388079022908,0.8870523415977961,161,179,39,2,0.8211009174311926,0.988950276243094,0.17889908256880735,0.195
query_similarity,0.8562809579471322,0.9422486871106218,174446,11514,457.8635170603674,30.22047244094488,0.7112860892388452,0.5970695970695971,1.0,0.9652164124500477,0.7477064220183486,163,108,110,0,0.4954128440366973,1.0,0.5045871559633027,0.40293040293040294
query_similarity,0.8562809579471322,0.9884495004023445,174446,1,457.8635170603674,0.0026246719160104987,0.4409448818897638,0.43351063829787234,1.0,0.5137614678899083,0.6048237476808905,163,5,213,0,0.022935779816513763,1.0,0.9770642201834863,0.5664893617021277
query_similarity,0.9029190168348211,0.34163811431822677,86384,472540,226.72965879265092,1240.262467191601,0.7191601049868767,1.0,0.34355828220858897,0.9641470141273147,0.5114155251141552,56,218,0,107,1.0,0.6707692307692308,0.0,0.0
query_similarity,0.9029190168348211,0.3878389276099495,86384,472538,226.72965879265092,1240.257217847769,0.7191601049868767,1.0,0.34355828220858897,0.9641470141273147,0.5114155251141552,56,218,0,107,1.0,0.6707692307692308,0.0,0.0
query_similarity,0.9029190168348211,0.4340397409016722,86384,472514,226.72965879265092,1240.1942257217847,0.7191601049868767,1.0,0.34355828220858897,0.9641751561884393,0.5114155251141552,56,218,0,107,1.0,0.6707692307692308,0.0,0.0
query_similarity,0.9029190168348211,0.48024055419339484,86384,472399,226.72965879265092,1239.8923884514436,0.7191601049868767,1.0,0.34355828220858897,0.9642877244329374,0.5114155251141552,56,218,0,107,1.0,0.6707692307692308,0.0,0.0
query_similarity,0.9029190168348211,0.5264413674851176,86384,471851,226.72965879265092,1238.4540682414697,0.7191601049868767,1.0,0.34355828220858897,0.9646817132886812,0.5114155251141552,56,218,0,107,1.0,0.6707692307692308,0.0,0.0
query_similarity,0.9029190168348211,0.5726421807768403,86384,470216,226.72965879265092,1234.1627296587926,0.7244094488188977,1.0,0.3558282208588957,0.9655541171835426,0.5248868778280543,58,218,0,105,1.0,0.6749226006191951,0.0,0.0
query_similarity,0.9029190168348211,0.6188429940685629,86384,465105,226.72965879265092,1220.748031496063,0.7454068241469817,1.0,0.4049079754601227,0.9673552090955142,0.5764192139737991,66,218,0,97,1.0,0.692063492063492,0.0,0.0
query_similarity,0.9029190168348211,0.6650438073602856,86384,453911,226.72965879265092,1191.3674540682414,0.7795275590551181,1.0,0.48466257668711654,0.9689593065796138,0.6528925619834711,79,218,0,84,1.0,0.7218543046357616,0.0,0.0
query_similarity,0.9029190168348211,0.7112446206520083,86384,433186,226.72965879265092,1136.971128608924,0.800524934383202,1.0,0.5337423312883436,0.9717453706309449,0.696,87,218,0,76,1.0,0.7414965986394558,0.0,0.0
query_similarity,0.9029190168348211,0.7574454339437311,86384,396680,226.72965879265092,1041.1548556430446,0.8530183727034121,0.9908256880733946,0.6625766871165644,0.974024877582034,0.7941176470588235,108,217,1,55,0.9954128440366973,0.7977941176470589,0.0045871559633027525,0.009174311926605505
query_similarity,0.9029190168348211,0.8036462472354537,86384,332657,226.72965879265092,873.1154855643044,0.884514435695538,0.976,0.7484662576687117,0.9770923622446108,0.8472222222222222,122,215,3,41,0.9862385321100917,0.83984375,0.013761467889908258,0.024
query_similarity,0.9029190168348211,0.8498470605271764,86384,230571,226.72965879265092,605.1732283464567,0.9238845144356955,0.9527027027027027,0.8650306748466258,0.9800191366015647,0.9067524115755627,141,211,7,22,0.9678899082568807,0.9055793991416309,0.03211009174311927,0.0472972972972973
query_similarity,0.9029190168348211,0.896047873818899,86384,101744,226.72965879265092,267.04461942257217,0.910761154855643,0.864406779661017,0.9386503067484663,0.9816795182079135,0.9,153,194,24,10,0.8899082568807339,0.9509803921568627,0.11009174311926606,0.13559322033898305
query_similarity,0.9029190168348211,0.9422486871106218,86384,11514,226.72965879265092,30.22047244094488,0.7900262467191601,0.6707818930041153,1.0,0.971745370630945,0.8029556650246306,163,138,80,0,0.6330275229357798,1.0,0.3669724770642202,0.3292181069958848
query_similarity,0.9029190168348211,0.9884495004023445,86384,1,226.72965879265092,0.0026246719160104987,0.46981627296587924,0.4465753424657534,1.0,0.5389908256880733,0.6174242424242424,163,16,202,0,0.07339449541284404,1.0,0.926605504587156,0.5534246575342465
query_similarity,0.94955707572251,0.34163811431822677,18831,472540,49.425196850393704,1240.262467191601,0.5931758530183727,1.0,0.049079754601226995,0.9575617718241684,0.0935672514619883,8,218,0,155,1.0,0.5844504021447721,0.0,0.0
query_similarity,0.94955707572251,0.3878389276099495,18831,472538,49.425196850393704,1240.257217847769,0.5931758530183727,1.0,0.049079754601226995,0.9575617718241684,0.0935672514619883,8,218,0,155,1.0,0.5844504021447721,0.0,0.0
query_similarity,0.94955707572251,0.4340397409016722,18831,472514,49.425196850393704,1240.1942257217847,0.5931758530183727,1.0,0.049079754601226995,0.9575617718241684,0.0935672514619883,8,218,0,155,1.0,0.5844504021447721,0.0,0.0
query_similarity,0.94955707572251,0.48024055419339484,18831,472399,49.425196850393704,1239.8923884514436,0.5931758530183727,1.0,0.049079754601226995,0.957646198007542,0.0935672514619883,8,218,0,155,1.0,0.5844504021447721,0.0,0.0
query_similarity,0.94955707572251,0.5264413674851176,18831,471851,49.425196850393704,1238.4540682414697,0.5958005249343832,1.0,0.05521472392638037,0.9580120448021612,0.10465116279069768,9,218,0,154,1.0,0.5860215053763441,0.0,0.0
query_similarity,0.94955707572251,0.5726421807768403,18831,470216,49.425196850393704,1234.1627296587926,0.6062992125984252,1.0,0.07975460122699386,0.9587718804525243,0.14772727272727273,13,218,0,150,1.0,0.592391304347826,0.0,0.0
query_similarity,0.94955707572251,0.6188429940685629,18831,465105,49.425196850393704,1220.748031496063,0.6141732283464567,1.0,0.09815950920245399,0.960882535036866,0.1787709497206704,16,218,0,147,1.0,0.5972602739726027,0.0,0.0
query_similarity,0.94955707572251,0.6650438073602856,18831,453911,49.425196850393704,1191.3674540682414,0.6535433070866141,1.0,0.1901840490797546,0.9637530252715709,0.31958762886597936,31,218,0,132,1.0,0.6228571428571429,0.0,0.0
query_similarity,0.94955707572251,0.7112446206520083,18831,433186,49.425196850393704,1136.971128608924,0.7165354330708661,1.0,0.3374233128834356,0.9666516575674002,0.5045871559633027,55,218,0,108,1.0,0.6687116564417178,0.0,0.0
query_similarity,0.94955707572251,0.7574454339437311,18831,396680,49.425196850393704,1041.1548556430446,0.7716535433070866,1.0,0.4662576687116564,0.9696910001688523,0.6359832635983264,76,218,0,87,1.0,0.7147540983606557,0.0,0.0
query_similarity,0.94955707572251,0.8036462472354537,18831,332657,49.425196850393704,873.1154855643044,0.8372703412073491,1.0,0.6196319018404908,0.9741374458265324,0.7651515151515151,101,218,0,62,1.0,0.7785714285714286,0.0,0.0
query_similarity,0.94955707572251,0.8498470605271764,18831,230571,49.425196850393704,605.1732283464567,0.8740157480314961,0.9752066115702479,0.7239263803680982,0.9786683176675859,0.8309859154929577,118,215,3,45,0.9862385321100917,0.8269230769230769,0.013761467889908258,0.024793388429752067
query_similarity,0.94955707572251,0.896047873818899,18831,101744,49.425196850393704,267.04461942257217,0.926509186351706,0.9530201342281879,0.8711656441717791,0.9821860753081555,0.9102564102564102,142,211,7,21,0.9678899082568807,0.9094827586206896,0.03211009174311927,0.04697986577181208
query_similarity,0.94955707572251,0.9422486871106218,18831,11514,49.425196850393704,30.22047244094488,0.8923884514435696,0.8112244897959183,0.9754601226993865,0.9780351212922834,0.8857938718662952,159,181,37,4,0.8302752293577982,0.9783783783783784,0.16972477064220184,0.18877551020408162
query_similarity,0.94955707572251,0.9884495004023445,18831,1,49.425196850393704,0.0026246719160104987,0.5879265091863517,0.509375,1.0,0.6399082568807339,0.6749482401656315,163,61,157,0,0.2798165137614679,1.0,0.7201834862385321,0.490625
query_similarity,0.9961951346101989,0.34163811431822677,1,472540,0.0026246719160104987,1240.262467191601,0.5721784776902887,0.0,0.0,0.5030674846625767,0.0,0,218,0,163,1.0,0.5721784776902887,0.0,0.0
query_similarity,0.9961951346101989,0.3878389276099495,1,472538,0.0026246719160104987,1240.257217847769,0.5721784776902887,0.0,0.0,0.5030674846625767,0.0,0,218,0,163,1.0,0.5721784776902887,0.0,0.0
query_similarity,0.9961951346101989,0.4340397409016722,1,472514,0.0026246719160104987,1240.1942257217847,0.5721784776902887,0.0,0.0,0.5030674846625767,0.0,0,218,0,163,1.0,0.5721784776902887,0.0,0.0
query_similarity,0.9961951346101989,0.48024055419339484,1,472399,0.0026246719160104987,1239.8923884514436,0.5721784776902887,0.0,0.0,0.5030674846625767,0.0,0,218,0,163,1.0,0.5721784776902887,0.0,0.0
query_similarity,0.9961951346101989,0.5264413674851176,1,471851,0.0026246719160104987,1238.4540682414697,0.5721784776902887,0.0,0.0,0.5030674846625767,0.0,0,218,0,163,1.0,0.5721784776902887,0.0,0.0
query_similarity,0.9961951346101989,0.5726421807768403,1,470216,0.0026246719160104987,1234.1627296587926,0.5721784776902887,0.0,0.0,0.5030674846625767,0.0,0,218,0,163,1.0,0.5721784776902887,0.0,0.0
query_similarity,0.9961951346101989,0.6188429940685629,1,465105,0.0026246719160104987,1220.748031496063,0.5721784776902887,0.0,0.0,0.5030674846625767,0.0,0,218,0,163,1.0,0.5721784776902887,0.0,0.0
query_similarity,0.9961951346101989,0.6650438073602856,1,453911,0.0026246719160104987,1191.3674540682414,0.5721784776902887,0.0,0.0,0.5030674846625767,0.0,0,218,0,163,1.0,0.5721784776902887,0.0,0.0
query_similarity,0.9961951346101989,0.7112446206520083,1,433186,0.0026246719160104987,1136.971128608924,0.5721784776902887,0.0,0.0,0.5030674846625767,0.0,0,218,0,163,1.0,0.5721784776902887,0.0,0.0
query_similarity,0.9961951346101989,0.7574454339437311,1,396680,0.0026246719160104987,1041.1548556430446,0.5721784776902887,0.0,0.0,0.5030674846625767,0.0,0,218,0,163,1.0,0.5721784776902887,0.0,0.0
query_similarity,0.9961951346101989,0.8036462472354537,1,332657,0.0026246719160104987,873.1154855643044,0.5748031496062992,1.0,0.006134969325153374,0.5030674846625767,0.012195121951219513,1,218,0,162,1.0,0.5736842105263158,0.0,0.0
query_similarity,0.9961951346101989,0.8498470605271764,1,230571,0.0026246719160104987,605.1732283464567,0.5748031496062992,1.0,0.006134969325153374,0.5030674846625767,0.012195121951219513,1,218,0,162,1.0,0.5736842105263158,0.0,0.0
query_similarity,0.9961951346101989,0.896047873818899,1,101744,0.0026246719160104987,267.04461942257217,0.5748031496062992,1.0,0.006134969325153374,0.5030674846625767,0.012195121951219513,1,218,0,162,1.0,0.5736842105263158,0.0,0.0
query_similarity,0.9961951346101989,0.9422486871106218,1,11514,0.0026246719160104987,30.22047244094488,0.5748031496062992,1.0,0.006134969325153374,0.5030674846625767,0.012195121951219513,1,218,0,162,1.0,0.5736842105263158,0.0,0.0
query_similarity,0.9961951346101989,0.9884495004023445,1,1,0.0026246719160104987,0.0026246719160104987,0.5748031496062992,1.0,0.006134969325153374,0.5030674846625767,0.012195121951219513,1,218,0,162,1.0,0.5736842105263158,0.0,0.0
query_weighted_precision,0.19749845355634987,0.21556056157530026,398331,472540,1045.4881889763778,1240.262467191601,0.9212598425196851,0.965034965034965,0.8466257668711656,0.9813136714132944,0.9019607843137255,138,213,5,25,0.9770642201834863,0.8949579831932774,0.022935779816513763,0.03496503496503497
query_weighted_precision,0.19749845355634987,0.27076691434866057,398331,472536,1045.4881889763778,1240.251968503937,0.9212598425196851,0.965034965034965,0.8466257668711656,0.9813136714132944,0.9019607843137255,138,213,5,25,0.9770642201834863,0.8949579831932774,0.022935779816513763,0.03496503496503497
query_weighted_precision,0.19749845355634987,0.32597326712202085,398331,472437,1045.4881889763778,1239.992125984252,0.9212598425196851,0.965034965034965,0.8466257668711656,0.981341813474419,0.9019607843137255,138,213,5,25,0.9770642201834863,0.8949579831932774,0.022935779816513763,0.03496503496503497
query_weighted_precision,0.19749845355634987,0.3811796198953812,398331,471488,1045.4881889763778,1237.5013123359581,0.9212598425196851,0.965034965034965,0.8466257668711656,0.981341813474419,0.9019607843137255,138,213,5,25,0.9770642201834863,0.8949579831932774,0.022935779816513763,0.03496503496503497
query_weighted_precision,0.19749845355634987,0.43638597266874146,398331,465691,1045.4881889763778,1222.286089238845,0.9238845144356955,0.9652777777777778,0.852760736196319,0.981341813474419,0.9055374592833876,139,213,5,24,0.9770642201834863,0.8987341772151899,0.022935779816513763,0.034722222222222224
query_weighted_precision,0.19749845355634987,0.49159232544210174,398331,451054,1045.4881889763778,1183.8687664041995,0.926509186351706,0.9655172413793104,0.8588957055214724,0.9814543817189172,0.9090909090909091,140,213,5,23,0.9770642201834863,0.902542372881356,0.022935779816513763,0.034482758620689655
query_weighted_precision,0.19749845355634987,0.546798678215462,398331,428663,1045.4881889763778,1125.0997375328084,0.926509186351706,0.9470198675496688,0.8773006134969326,0.9816232340856645,0.910828025477707,143,210,8,20,0.963302752293578,0.9130434782608695,0.03669724770642202,0.052980132450331126
query_weighted_precision,0.19749845355634987,0.6020050309888224,398331,398876,1045.4881889763778,1046.9186351706037,0.931758530183727,0.9202453987730062,0.9202453987730062,0.9821860753081556,0.9202453987730062,150,205,13,13,0.9403669724770642,0.9403669724770642,0.05963302752293578,0.07975460122699386
query_weighted_precision,0.19749845355634987,0.6572113837621827,398331,367106,1045.4881889763778,963.5328083989501,0.916010498687664,0.861878453038674,0.9570552147239264,0.9824956379805256,0.9069767441860465,156,193,25,7,0.8853211009174312,0.965,0.11467889908256881,0.13812154696132597
